month,day,hour,남녀성비,총생활인구수_1시간전,총생활인구수_3시간전,총생활인구수_24시간전,총생활인구수_3시간전평균,총생활인구수_6시간전평균,총생활인구수_12시간전평균,총생활인구수_24시간전평균
6,30,15,1.0866725012855107,37629.97653999998,37042.26735999998,40013.03003999996,39470.42297333329,39145.298436666635,37947.192756666635,36912.33463083331
6,30,16,1.0930556100907178,37670.58763999996,35303.83321999996,39239.62012,39235.24756666663,39177.54844333331,38282.77309333331,36860.42674333331
6,30,17,1.0862455070208856,37042.26735999998,34438.27551999996,38913.09667999998,38653.360933333315,38950.34129999998,38468.56348833331,36799.65731083331
6,30,18,1.0488632155442725,35303.83321999996,34208.06091999994,37948.88281999994,37987.92873999998,38729.17585666663,38553.03769666664,36749.48969833331
6,30,19,1.0403947844076313,34438.27551999996,34102.28822,36246.81373999996,37447.61051333331,38341.42903999997,38505.399946666636,36737.242501666646
6,30,20,1.0488130451023299,34208.06091999994,34179.43933999996,35093.48261999998,36672.22940666663,37662.795169999976,38282.956021666636,36730.55567749998
6,30,21,1.041526300550341,34102.28822,34143.76487999998,34719.39139999998,35594.7920333333,36791.36038666664,37968.32941166664,36719.222252499974
6,30,22,1.0469577442022322,34179.43933999996,34491.67297999998,34531.94647999998,34650.05655333328,36048.833533333294,37613.1909883333,36707.031514166636
6,30,23,1.0550548456811117,34143.76487999998,34832.57353999998,34207.22735999996,34249.54155333331,35460.88547999997,37205.61338999997,36705.95026249997
7,1,0,1.0488055309901363,34491.67297999998,35206.388519999964,34092.12062,34163.262826666636,34879.027429999966,36804.101643333306,36714.55373166664
7,1,1,1.0460763361056542,34832.57353999998,36035.797799999986,34338.33075999996,34141.83081333331,34395.943683333295,36368.68636166663,36725.143150833304
7,1,2,1.0496372644752758,35206.388519999964,37753.402019999965,34627.031079999964,34271.625733333305,34260.58364333331,35961.689406666635,36735.69590583331
7,1,3,1.0553362059107836,36035.797799999986,39436.756299999965,34793.676920000005,34489.33713333331,34326.299979999974,35558.83018333331,36753.011469999976
7,1,4,1.0539369387864588,37753.402019999965,40314.32897999995,35565.52771999998,34843.54501333331,34492.68791333331,35270.760723333304,36776.76690833331
7,1,5,1.0499869400740283,39436.756299999965,41113.84214,37015.581499999986,35358.253286666644,34814.939509999975,35137.912494999975,36803.23799166664
7,1,6,1.060320538839372,40314.32897999995,41988.12663999998,38583.91615999996,36331.862779999974,35410.59995666664,35144.81369333331,36848.925694999976
7,1,7,1.069324776805795,41113.84214,41850.61645999995,39740.417879999964,37741.98537333331,36292.7651933333,35344.3544383333,36924.87719249997
7,1,8,1.0751220526426348,41988.12663999998,40827.461079999965,40755.56749999998,39168.162433333295,37263.20785999997,35761.895751666634,37022.42588666664
7,1,9,1.0843885562178381,41850.61645999995,40602.83771999998,41349.23573999996,40288.30913999997,38310.085959999975,36318.192969999975,37143.261190833306
7,1,10,1.082749085434307,40827.461079999965,41083.008219999945,41720.95579999996,41138.765919999976,39440.375646666645,36966.531779999976,37289.861384166645
7,1,11,1.0816017277337289,40602.83771999998,41287.79327999998,41137.88733999998,41650.86174666664,40409.51208999997,37612.22579999998,37408.91959499997
7,1,12,1.0730385934747915,41083.008219999945,40013.03003999996,41007.200019999975,41555.4013933333,40921.85526666663,38166.22761166664,37485.16462749997
7,1,13,1.0776065293290267,41287.79327999998,39239.62012,41350.27333999996,41093.63841999997,41116.202169999975,38704.48368166664,37536.58502166664
7,1,14,1.0728073811385004,40013.03003999996,38913.09667999998,41741.23549999994,40837.76900666663,41244.31537666664,39253.76161833331,37607.72551249997
7,1,15,1.076908443798833,39239.62012,37948.88281999994,40928.67877999996,40991.2130733333,41273.307233333304,39791.69659666664,37675.26338999997
7,1,16,1.0788036432051118,38913.09667999998,36246.81373999996,40210.44215999996,40794.6105133333,40944.124466666624,40192.250056666635,37731.50538999997
7,1,17,1.0660373363931652,37948.88281999994,35093.48261999998,39492.211659999986,40180.147813333315,40508.95840999997,40459.23524999997,37798.57387249997
7,1,18,1.0355254535971221,36246.81373999996,34719.39139999998,38151.30869999996,39388.58227999998,40189.89767666664,40555.87647166664,37850.34508249997
7,1,19,1.0416967086543454,35093.48261999998,34531.94647999998,36359.392879999985,38700.533206666645,39747.57185999997,40431.88701499997,37888.12072666664
7,1,20,1.0385567450297954,34719.39139999998,34207.22735999996,34913.36097999996,37702.93107999996,38941.53944666664,40092.92741166664,37927.41158166664
7,1,21,1.0323811064936854,34531.94647999998,34092.12062,34782.304559999975,36429.726393333294,37909.15433666664,39591.23078499997,37954.711877499976
7,1,22,1.031338023460754,34207.22735999996,34338.33075999996,34427.98843999998,35353.22925333331,37026.88122999998,38985.5028483333,37976.01731416664
7,1,23,1.0453938424400229,34092.12062,34627.031079999964,34191.010399999956,34781.60683333332,36242.26895666664,38375.61368333331,37993.919741666636
7,2,0,1.040068906632494,34338.33075999996,34793.676920000005,34294.09409999996,34486.1884133333,35457.9574033333,37823.92753999997,37995.07757583331
7,2,1,1.0410012910264848,34627.031079999964,35565.52771999998,34460.342999999964,34277.09815333332,34815.16370333331,37281.36778166664,37992.92573166664
7,2,2,1.0418016799869538,34793.676920000005,37015.581499999986,34665.638060000005,34212.55957999997,34497.08320666664,36719.31132666664,37986.536472499974
7,2,3,1.0491523126825948,35565.52771999998,38583.91615999996,34980.35445999996,34352.494153333304,34419.341283333306,36164.24780999997,37977.9722033333
7,2,4,1.0479365103167324,37015.581499999986,39740.417879999964,35818.74093999998,34586.34625333331,34431.72220333331,35729.30171666665,37960.77588666663
7,2,5,1.0542437900045296,38583.91615999996,40755.56749999998,37466.948999999964,34995.411906666646,34603.98574333331,35423.12734999997,37941.181299999975
7,2,6,1.0673560530686934,39740.417879999964,41349.23573999996,39094.27025999992,35791.59537999999,35072.04476666665,35265.001084999974,37910.4387783333
7,2,7,1.0882586635737457,40755.56749999998,41720.95579999996,40779.66907999996,37055.008459999975,35820.677356666645,35317.920529999974,37874.90377249997
7,2,8,1.1105767216679596,41349.23573999996,41137.88733999998,41592.44341999998,38446.6385133333,36721.02520999997,35609.054208333306,37850.990809999974
7,2,9,1.1264880879489105,41720.95579999996,41007.200019999975,41955.96709999998,39693.3005133333,37742.447946666645,36080.894614999976,37836.06269999997
7,2,10,1.1219117887433971,41137.88733999998,41350.27333999996,41723.65767999996,40615.07370666664,38835.0410833333,36633.38164333331,37809.44224583331
7,2,11,1.0990506471846033,41007.200019999975,41741.23549999994,40867.437979999944,41275.2530133333,39860.9457633333,37232.46575333331,37804.039718333304
7,2,12,1.1028052160159483,41350.27333999996,40928.67877999996,41145.48158,41402.692959999964,40547.99673666663,37810.02075166664,37816.97414583331
7,2,13,1.099351087175409,41741.23549999994,40210.44215999996,41636.68993999997,41288.681053333305,40951.87737999997,38386.27736833331,37833.82257499998
7,2,14,1.1076634610867218,40928.67877999996,39492.211659999986,41711.300999999934,41165.120233333306,41220.186623333306,38970.60591666664,37844.95862166664
7,2,15,1.1099969407532249,40210.44215999996,38151.30869999996,40964.40891999998,41366.23628666663,41384.4646233333,39563.45628499997,37863.852047499975
7,2,16,1.1315747365683229,39492.211659999986,36359.392879999985,39946.18237999996,41340.062539999955,41314.37179666663,40074.706439999965,37902.0040783333
7,2,17,1.0976530869573902,38151.30869999996,34913.36097999996,39531.95071999998,40960.11881333328,41062.6195233333,40461.7826433333,37942.45499666664
7,2,18,1.07223338938902,36359.392879999985,34782.304559999975,38072.39415999998,40210.44419999997,40788.340243333296,40668.16848999997,37966.584787499974
7,2,19,1.0593025217035044,34913.36097999996,34427.98843999998,36053.50063999996,39284.65417333331,40312.35835666663,40632.1178683333,37975.01919916664
7,2,20,1.068196791049726,34782.304559999975,34191.010399999956,35237.13999999994,38000.97107999998,39480.544946666625,40350.365784999965,37979.709996666636
7,2,21,1.0588472907559658,34427.98843999998,34294.09409999996,34534.80131999996,36474.68751999997,38342.565859999966,39863.51524166663,37972.2049283333
7,2,22,1.0483973962643212,34191.010399999956,34460.342999999964,34600.896279999964,35351.68613999997,37318.17015666664,39316.27097666663,37974.82630999997
7,2,23,1.0567441962547435,34294.09409999996,34665.638060000005,34215.65995999996,34707.884659999974,36354.42786999997,38708.523696666634,37970.494724999975
7,3,0,1.0579412751081079,34460.342999999964,34980.35445999996,34061.34377999992,34467.10113333331,35470.89432666664,38129.617284999964,37969.8190183333
7,3,1,1.059658207435651,34665.638060000005,35818.74093999998,34263.721020000005,34304.364313333295,34828.025226666636,37570.191791666635,37978.23457999997
7,3,2,1.058831279043708,34980.35445999996,37466.948999999964,34527.22087999992,34315.14916666662,34511.516913333304,36996.030929999964,37983.3184233333
7,3,3,1.060389355762183,35818.74093999998,39094.27025999992,34653.41639999998,34473.358386666645,34470.22975999997,36406.39780999997,37984.92704749997
7,3,4,1.06224542781683,37466.948999999964,40779.66907999996,35435.25673999996,34702.111839999976,34503.23807666663,35910.70411666664,37992.705278333306
7,3,5,1.0735048037106256,39094.27025999992,41592.44341999998,37142.33353999996,35154.91115333332,34735.03015999997,35544.72901499997,38003.255829166636
7,3,6,1.0811057151813774,40779.66907999996,41955.96709999998,38927.948079999944,36088.68146666663,35281.01992666664,35375.95712666664,38022.06280833331
7,3,7,1.0929333021082428,41592.44341999998,41723.65767999996,40675.63439999996,37459.98673333329,36081.04928666663,35454.537256666634,38043.327562499966
7,3,8,1.0952056001686925,41955.96709999998,40867.437979999944,41260.06901999996,39113.62944666661,37134.27029999997,35822.89360666663,38086.6296958333
7,3,9,1.1108844330222474,41723.65767999996,41145.48158,41078.01249999996,40488.79425333329,38288.73785999996,36379.48380999997,38121.4995258333
7,3,10,1.119713778255544,40867.437979999944,41636.68993999997,41154.32671999994,41442.69319999998,39451.33996666663,36977.289021666635,38146.77999916663
7,3,11,1.126600762597275,41145.48158,41711.300999999934,40289.21401999996,41757.35606666664,40435.49275666663,37585.2614583333,38146.892577499966
7,3,12,1.111341579162903,41636.68993999997,40964.40891999998,40119.938539999945,41515.68758666663,41002.24091999996,38141.6304233333,38135.62385416663
7,3,13,1.1098534876395987,41711.300999999934,39946.18237999996,40396.98351999998,41245.52574666663,41344.10947333331,38712.57937999997,38141.385585833305
7,3,14,1.1105359698059936,40964.40891999998,39531.95071999998,40755.28735999998,41216.53649999997,41486.9462833333,39310.608291666635,38153.3196108333
7,3,15,1.1305547901663926,39946.18237999996,38072.39415999998,39409.585879999984,41497.824173333305,41506.75587999996,39897.746869999966,38152.07233999996
7,3,16,1.1255105072351816,39531.95071999998,36053.50063999996,38911.79991999994,41437.46661999996,41341.4961833333,40396.418074999965,38153.561095833305
7,3,17,1.1093695770717442,38072.39415999998,35237.13999999994,38790.39687999998,40873.96409999996,41045.25029999996,40740.37152833329,38142.55027166663
7,3,18,1.068387294851179,36053.50063999996,34534.80131999996,37454.009219999934,40147.51400666664,40822.669089999974,40912.45500499997,38144.2060658333
7,3,19,1.0589390943916803,35237.13999999994,34600.896279999964,35942.42109999998,39183.50908666664,40310.487853333296,40827.298663333306,38140.91795999997
7,3,20,1.0643455526710954,34534.80131999996,34215.65995999996,35255.57043999996,37885.94850666664,39379.9563033333,40433.4512933333,38128.17244999997
7,3,21,1.051914226766547,34600.896279999964,34061.34377999992,34363.32411999994,36454.34493333329,38300.92946999997,39903.84267499996,38141.66324249996
7,3,22,1.040101525113607,34215.65995999996,34263.721020000005,34203.24219999998,35275.14731999995,37229.3282033333,39285.4121933333,38131.35060749997
7,3,23,1.0574721233006925,34061.34377999992,34527.22087999992,34116.78937999994,34790.94586666662,36338.447186666635,38691.8487433333,38138.5551008333
7,4,0,1.049102258266188,34263.721020000005,34653.41639999998,34053.52425999996,34450.45251999996,35452.39872666663,38137.5339083333,38139.5821658333
7,4,1,1.0495091019220393,34527.22087999992,35435.25673999996,34255.97003999994,34292.63333999995,34783.89032999996,37547.18909166662,38129.8842358333
7,4,2,1.0521998605065572,34653.41639999998,37142.33353999996,34444.87843999996,34180.241586666634,34485.59372666662,36932.77501499996,38121.6916533333
7,4,3,1.0564430236600282,35435.25673999996,38927.948079999944,34629.03847999998,34284.09522666662,34367.27387333329,36334.10167166663,38115.9242708333
7,4,4,1.0632188431660787,37142.33353999996,40675.63439999996,35517.50501999998,34481.45276666663,34387.04305333329,35808.185628333296,38102.30185166663
7,4,5,1.0690293264814916,38927.948079999944,41260.06901999996,37250.802439999985,34871.964673333285,34526.10312999996,35432.275158333294,38086.32334333329
7,4,6,1.0779217854770082,40675.63439999996,41078.01249999996,38786.243059999935,35743.6688933333,35013.88205999996,35233.14039333329,38072.79769916663
7,4,7,1.0769422791352663,41260.06901999996,41154.32671999994,40396.90965999998,37168.51278666662,35824.98277666663,35304.43655333329,38065.8676083333
7,4,8,1.0999158055361205,41078.01249999996,40289.21401999996,41109.35821999992,38915.305339999955,36893.63500666662,35689.614366666625,38061.53282999996
7,4,9,1.108088773595976,41154.32671999994,40119.938539999945,41038.16467999994,40287.88383333329,38015.776363333294,36191.525118333295,38047.683896666626
7,4,10,1.0959725083800347,40289.21401999996,40396.98351999998,41265.18873999996,41004.57197333329,39086.542379999955,36736.79271666663,38011.102454999964
7,4,11,1.1020610588981712,40119.938539999945,40755.28735999998,40305.14597999999,41164.13607999996,40039.72070999996,37282.911919999955,37987.38033166662
7,4,12,1.1019786477608193,40396.98351999998,39409.585879999984,40513.26055999998,40840.51774666662,40564.20078999995,37789.04142499995,37963.28766666663
7,4,13,1.0997300484062695,40755.28735999998,38911.79991999994,40798.99369999998,40521.15975999995,40762.86586666662,38293.92432166663,37920.556706666626
7,4,14,1.1122222638758985,39409.585879999984,38790.39687999998,41203.96711999998,40268.712026666624,40716.42405333329,38805.02952999996,37868.90227249996
7,4,15,1.114819234985358,38911.79991999994,37454.009219999934,40702.917839999966,40424.06980666664,40632.29377666663,39324.03506999996,37829.068370833294
7,4,16,1.119587775421645,38790.39687999998,35942.42109999998,39567.38554,40187.28558666664,40354.2226733333,39720.38252666663,37764.28407749996
7,4,17,1.087462538494032,37454.009219999934,35255.57043999996,39285.512979999956,39692.22438666663,39980.468206666636,40010.0944583333,37721.184808333295
